id1,id2,count,name1,name2,reason_code,reason
1053690,6534035,1,SFT DRNK 2 LITER BTL CARB INCL,SOFT DRINKS 12/18&15PK CAN CAR,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
899184,1016377,1,KOSHER/SPECIALTY,KOSHER/SPECIALTY,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
834715,961060,1,SEASONAL CANDY BAGS-CHOCOLATE,SEASONAL CANDY BAGS-CHOCOLATE,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
820347,10285005,1,INSTANT OATMEAL,INSTANT OATMEAL,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
839624,977722,1,SPINACH & GREENS,SPINACH & GREENS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
821562,9296847,1,NOODLE SIDE DISH MIXES,NOODLE SIDE DISH MIXES,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
5587502,5588121,1,YOGURT NOT MULTI-PACKS,YOGURT NOT MULTI-PACKS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
5587502,5588942,1,YOGURT NOT MULTI-PACKS,YOGURT NOT MULTI-PACKS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
5585735,5588121,1,YOGURT NOT MULTI-PACKS,YOGURT NOT MULTI-PACKS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
940766,1001680,1,SHREDDED CHEESE,SHREDDED CHEESE,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
964356,9879410,1,CANDY BARS (SINGLES)(INCLUDING,CANDY BARS (SINGLES)(INCLUDING,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
866114,1139220,1,RICE CAKES,RICE CAKES,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
6534035,8090537,1,SOFT DRINKS 12/18&15PK CAN CAR,SOFT DRINKS 12/18&15PK CAN CAR,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
6534035,8090521,1,SOFT DRINKS 12/18&15PK CAN CAR,SOFT DRINKS 12/18&15PK CAN CAR,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
6533965,6534035,1,SOFT DRINKS 12/18&15PK CAN CAR,SOFT DRINKS 12/18&15PK CAN CAR,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
6533965,8090521,1,SOFT DRINKS 12/18&15PK CAN CAR,SOFT DRINKS 12/18&15PK CAN CAR,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
6533965,8090537,1,SOFT DRINKS 12/18&15PK CAN CAR,SOFT DRINKS 12/18&15PK CAN CAR,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
901656,974204,1,SPRING WATER,SPRING WATER,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
5565322,5565664,1,SOFT DRINKS 6PK/4PK CAN CARB (,SOFT DRINKS 6PK/4PK CAN CARB (,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
1069783,15716676,1,RTS SOUP: CHUNKY/HOMESTYLE ET,RTS SOUP: CHUNKY/HOMESTYLE ET,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
1103752,5565664,1,SOFT DRINKS 6PK/4PK CAN CARB (,SOFT DRINKS 6PK/4PK CAN CARB (,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
883418,915586,1,SS ECONOMY ENTREES/DINNERS ALL,FRZN SS PREMIUM ENTREES/DNRS/N,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
883418,5565265,1,SS ECONOMY ENTREES/DINNERS ALL,FRZN SS PREMIUM ENTREES/DNRS/N,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
915586,5565265,1,FRZN SS PREMIUM ENTREES/DNRS/N,FRZN SS PREMIUM ENTREES/DNRS/N,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
945905,1045966,1,DIET/LIGHT BREAD,SW GDS:DONUTS,CONTRADICTION,Противоречие цели: один продукт отрицает смысл другого.
998352,13876901,1,KIDS CEREAL,ALL FAMILY CEREAL,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
957164,1027835,1,BAGELS,BAGELS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
1067749,1088414,1,YOGURT MULTI-PACKS,YOGURT MULTI-PACKS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
845774,6442520,1,LUNCH COMBO,LUNCH COMBO,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
915991,924475,1,SPICES & SEASONINGS,SPICES & SEASONINGS,SAME,Одинаковое название товара — повторная закупка или разные SKU одного продукта.
943459,1053260,1,CANNED CAT FOOD (9 LIVES/FRISK,CAN CATFD GOURMET/SUP PREM (GR,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
943459,15716315,1,CANNED CAT FOOD (9 LIVES/FRISK,CAN CATFD GOURMET/SUP PREM (GR,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
1037635,1053260,1,CANNED CAT FOOD (9 LIVES/FRISK,CAN CATFD GOURMET/SUP PREM (GR,SUBSTITUTE,"Прямые заменители: выполняют одну функцию, покупатель выбирает одно ИЛИ другое."
