id1,id2,count,name1,name2,reason_code,reason
1106523,13008193,1,FLUID MILK WHITE ONLY,ALL FAMILY CEREAL,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
856827,1106523,1,ALL FAMILY CEREAL,FLUID MILK WHITE ONLY,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
1050310,1095100,1,MACARONI DRY,SHREDDED CHEESE,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
1050310,1139827,1,MACARONI DRY,SHREDDED CHEESE,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
821556,981760,1,SHREDDED CHEESE,EGGS - X-LARGE,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
849843,12731623,1,MAINSTREAM WHEAT/MULTIGRAIN BR,HAMS-WHOLE BONELESS,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
819594,5583944,1,BLUEBERRIES,YOGURT NOT MULTI-PACKS,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
819594,5584027,1,BLUEBERRIES,YOGURT NOT MULTI-PACKS,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
819594,5590287,1,BLUEBERRIES,YOGURT NOT MULTI-PACKS,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
821556,883404,1,SHREDDED CHEESE,MAINSTREAM WHITE BREAD,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
821556,1050310,1,SHREDDED CHEESE,MACARONI DRY,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
883404,1095100,1,MAINSTREAM WHITE BREAD,SHREDDED CHEESE,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
883404,1139827,1,MAINSTREAM WHITE BREAD,SHREDDED CHEESE,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
890127,981760,1,PEANUT BUTTER,EGGS - X-LARGE,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
926549,972894,1,FROSTING,LAYER CAKE MIX,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
873203,952981,1,SHREDDED CHEESE,SPAGHETTI DRY,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
873203,12263788,1,SHREDDED CHEESE,MAINSTREAM WHITE BREAD,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
916122,1029112,1,CHICKEN BREAST BONELESS,FRZN BAGGED VEGETABLES - PLAIN,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
916122,1073067,1,CHICKEN BREAST BONELESS,FRZN BAGGED VEGETABLES - PLAIN,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
868764,10285373,1,SFT DRNK 2 LITER BTL CARB INCL,BAGGED POPPED POPCORN,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
1058997,1102929,1,FLUID MILK WHITE ONLY,CEREAL - COLD,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
1051211,7409918,1,PEANUT BUTTER,FRZN BAGGED VEGETABLES - PLAIN,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
1051211,9705473,1,PEANUT BUTTER,POTATOES RUSSET (BULK&BAG),COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
1029112,1051211,1,FRZN BAGGED VEGETABLES - PLAIN,PEANUT BUTTER,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
835476,883404,1,HAM,MAINSTREAM WHITE BREAD,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
995242,1046587,1,FLUID MILK WHITE ONLY,KIDS CEREAL,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
906226,1022011,1,PRESERVES JAM MARMALADE,PEANUT BUTTER,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
883404,906226,1,MAINSTREAM WHITE BREAD,PRESERVES JAM MARMALADE,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
883404,1022011,1,MAINSTREAM WHITE BREAD,PEANUT BUTTER,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
962229,6632589,1,MAINSTREAM WHITE BREAD,HAM,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
890127,952163,1,PEANUT BUTTER,POTATOES RUSSET (BULK&BAG),COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
890127,962229,1,PEANUT BUTTER,MAINSTREAM WHITE BREAD,COMPLEMENTARY,Функционально связанные продукты: один повышает полезность другого.
